latitude	longitude	store_name	code	location	imei
-4.5833	15.16554	Kasangulu	CD	Africa/Kinshasa	8630330696303481909
10.22677	-67.33122	La Victoria	VE	America/Caracas	8630330696303481479
46.23899	-63.13414	Charlottetown	CA	America/Halifax	3590433799317661222
32.55531	76.12647	Chamba	IN	Asia/Kolkata	359043379931766544
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	863033069630348867
41.63976	2.35739	Cardedeu	ES	Europe/Madrid	8630330696303482105
45.40008	-73.58248	Sainte-Catherine	CA	America/Toronto	3590433799317661487
40.82232	-74.15987	Nutley	US	America/New_York	863033069630348974
-20.25333	-43.80139	Itabirito	BR	America/Sao_Paulo	359043379931766429
29.22254	79.5286	Haldwani	IN	Asia/Kolkata	3590433799317661099
40.24537	-75.64963	Pottstown	US	America/New_York	863033069630348941
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	359043379931766379
7.50251	5.06258	Igbara-Odo	NG	Africa/Lagos	3590433799317662154
39.96097	-75.60804	West Chester	US	America/New_York	8630330696303481453
-34.64167	-60.47389	Chacabuco	AR	America/Argentina/Buenos_Aires	8630330696303481529
36.76639	3.47717	Boumerdas	DZ	Africa/Algiers	8630330696303481297
13.65805	102.56365	Paoy Paet	KH	Asia/Phnom_Penh	3590433799317661461
10.7375	122.9666	Talisay	PH	Asia/Manila	359043379931766684
26.18924	-98.15529	San Juan	US	America/Chicago	8630330696303481883
31.64615	120.74221	Changshu City	CN	Asia/Shanghai	8630330696303482261
31.12406	-97.90308	Copperas Cove	US	America/Chicago	8630330696303481586
26.32293	91.00632	Barpeta	IN	Asia/Kolkata	8630330696303482410
-33.88096	151.07986	Strathfield	AU	Australia/Sydney	863033069630348826
36.64852	51.49621	Nowshahr	IR	Asia/Tehran	3590433799317661388
-21.98333	16.91667	Okahandja	NA	Africa/Windhoek	8630330696303481289
23.02677	113.13148	Foshan	CN	Asia/Shanghai	863033069630348412
43.4125	23.225	Montana	BG	Europe/Sofia	863033069630348727
52.26083	7.00417	Losser	NL	Europe/Amsterdam	3590433799317661230
40.70995	0.57856	Amposta	ES	Europe/Madrid	863033069630348016
13.70167	-89.10944	Ilopango	SV	America/El_Salvador	863033069630348792
51.88333	8.51667	Verl	DE	Europe/Berlin	3590433799317661008
32.54278	111.50861	Danjiangkou	CN	Asia/Shanghai	3590433799317662337
60.02427	30.28491	Kolomyagi	RU	Europe/Moscow	3590433799317661149
47.80527	-122.24064	Bothell West	US	America/Los_Angeles	863033069630348792
45.35	126.28333	Shuangcheng	CN	Asia/Shanghai	3590433799317661974
5.27247	-3.59625	Bonoua	CI	Africa/Abidjan	3590433799317661461
34.06635	-84.67837	Acworth	US	America/New_York	863033069630348156
16.0438	120.4861	Manaoag	PH	Asia/Manila	863033069630348016
29.69221	72.54566	Hasilpur	PK	Asia/Karachi	359043379931766023
25.92493	73.66633	Sojat	IN	Asia/Kolkata	863033069630348735
12.12278	-61.62498	Grenville	GD	America/Grenada	359043379931766148
49.738430	13.373637	Plzeň	CZ	Europe/Prague	8630330696303482279
50.18545	27.06365	Shepetivka	UA	Europe/Kyiv	3590433799317661602
16.06213	76.0586	Hungund	IN	Asia/Kolkata	3590433799317661172
33.41012	-91.06177	Greenville	US	America/Chicago	359043379931766338
-0.35817	42.54536	Kismayo	SO	Africa/Mogadishu	863033069630348867
48.90982	2.45012	Bobigny	FR	Europe/Paris	8630330696303481446
43.83125	5.03586	Cavaillon	FR	Europe/Paris	3590433799317661479
53.77166	38.12408	Bogoroditsk	RU	Europe/Moscow	3590433799317661057
43.31667	-2.68333	Gernika-Lumo	ES	Europe/Madrid	863033069630348610
15.46063	99.89166	Thap Than	TH	Asia/Bangkok	359043379931766320
41.75338	-86.11084	Granger	US	America/Indiana/Indianapolis	8630330696303481164
-8.43333	114.33333	Muncar	ID	Asia/Jakarta	863033069630348446
22.49396	-105.36369	Acaponeta	MX	America/Mazatlan	863033069630348610
54.84444	38.16694	Kashira	RU	Europe/Moscow	863033069630348420
40.67705	-73.89125	Cypress Hills	US	America/New_York	8630330696303481099
49.820923	18.262524	Ostrava	CZ	Europe/Prague	8630330696303481271
27.55898	68.21204	Larkana	PK	Asia/Karachi	3590433799317661081
8.62261	-70.20749	Barinas	VE	America/Caracas	3590433799317661891
8.56697	123.33471	Dipolog	PH	Asia/Manila	359043379931766213
3.51667	11.5	Mbalmayo	CM	Africa/Douala	863033069630348701
31.84568	-102.36764	Odessa	US	America/Chicago	359043379931766890
32.54278	111.50861	Danjiangkou	CN	Asia/Shanghai	8630330696303482378
7.83389	-72.47417	Villa del Rosario	CO	America/Bogota	863033069630348420
60.2052	24.6522	Espoo	FI	Europe/Helsinki	863033069630348461
50.073658	14.418540	Praha	CZ	Europe/Prague	863033069630348974
36.61033	-88.31476	Murray	US	America/Chicago	3590433799317661891
-22.45667	-47.53028	Santa Gertrudes	BR	America/Sao_Paulo	3590433799317661156
42.64031	125.51176	Dongfeng	CN	Asia/Shanghai	359043379931766270
36	139.55722	Okegawa	JP	Asia/Tokyo	3590433799317661917
27.71809	-82.35176	Sun City Center	US	America/New_York	3590433799317662105
42.8139	-1.64295	Segundo Ensanche	ES	Europe/Madrid	8630330696303482105
51.78967	1.15597	Clacton-on-Sea	GB	Europe/London	3590433799317661206
18.18158	76.03889	Osmanabad	IN	Asia/Kolkata	3590433799317661990
-4.83	29.65806	Mwandiga	TZ	Africa/Dar_es_Salaam	3590433799317661693
53.0233	-1.48119	Belper	GB	Europe/London	8630330696303481123
44.97639	19.61222	Sremska Mitrovica	RS	Europe/Belgrade	863033069630348644
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	359043379931766973
31.20176	29.91582	Alexandria	EG	Africa/Cairo	359043379931766924
23.5654	119.58627	Magong	TW	Asia/Taipei	3590433799317661511
-8.66667	-35.71667	Catende	BR	America/Recife	359043379931766296
57.47908	-4.22398	Inverness	GB	Europe/London	3590433799317661107
17.94979	-94.91386	Acayucan	MX	America/Mexico_City	863033069630348701
-31.95224	115.8614	Perth	AU	Australia/Perth	3590433799317662105
3.51667	11.5	Mbalmayo	CM	Africa/Douala	863033069630348834
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	3590433799317662253
51.08468	7.11393	Burscheid	DE	Europe/Berlin	3590433799317661537
14.53767	46.83187	Ataq	YE	Asia/Aden	8630330696303482238
23.5654	119.58627	Magong	TW	Asia/Taipei	3590433799317661594
39.45621	-77.96389	Martinsburg	US	America/New_York	3590433799317661149
45.53069	9.40531	Gorgonzola	IT	Europe/Rome	8630330696303481750
23.9028	89.11943	Kushtia	BD	Asia/Dhaka	3590433799317661727
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	863033069630348685
30.35028	112.19028	Jingzhou	CN	Asia/Shanghai	359043379931766916
45.0408	-93.263	Columbia Heights	US	America/Chicago	863033069630348883
39.96097	-75.60804	West Chester	US	America/New_York	863033069630348032
48.98994	2.1699	Herblay	FR	Europe/Paris	8630330696303481461
33.92946	-116.97725	Beaumont	US	America/Los_Angeles	3590433799317662170
23.49668	86.68363	Adra	IN	Asia/Kolkata	3590433799317661339
48.8765	2.18967	Rueil-Malmaison	FR	Europe/Paris	3590433799317662295
22.4711	88.1453	Pujali	IN	Asia/Kolkata	8630330696303481016
48.52961	12.16179	Landshut	DE	Europe/Berlin	8630330696303481149
14.14989	121.3152	Calauan	PH	Asia/Manila	359043379931766940
43.11667	1.6	Pamiers	FR	Europe/Paris	8630330696303481560
36.20829	-115.98391	Pahrump	US	America/Los_Angeles	863033069630348370
12.35275	121.06761	San Jose	PH	Asia/Manila	3590433799317662311
53.37596	51.3452	Otradnyy	RU	Europe/Samara	8630330696303481842
41.66394	-83.55521	Toledo	US	America/New_York	3590433799317661057
36.02506	-86.77917	Brentwood Estates	US	America/Chicago	863033069630348917
51.03427	5.37429	Houthalen	BE	Europe/Brussels	3590433799317661628
35.74788	-95.36969	Muskogee	US	America/Chicago	863033069630348974
36.19278	117.65694	Laiwu	CN	Asia/Shanghai	359043379931766783
-8.99167	125.21972	Maliana	TL	Asia/Dili	3590433799317661842
11.86064	9.0027	Gaya	NG	Africa/Lagos	8630330696303481180
13.70167	-89.10944	Ilopango	SV	America/El_Salvador	8630330696303481875
31.71667	73.38333	Sangla Hill	PK	Asia/Karachi	3590433799317661941
-25.42944	-50.00639	Palmeira	BR	America/Sao_Paulo	863033069630348156
54.39635	24.04142	Alytus	LT	Europe/Vilnius	3590433799317661263
51.35084	-1.99421	Devizes	GB	Europe/London	3590433799317661453
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	8630330696303481123
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	359043379931766403
43.61058	1.33467	Colomiers	FR	Europe/Paris	8630330696303481669
21.46527	83.97573	Sambalpur	IN	Asia/Kolkata	3590433799317661347
4.94273	15.87735	Carnot	CF	Africa/Bangui	863033069630348735
51.95838	4.47124	Schiebroek	NL	Europe/Amsterdam	8630330696303481149
40.37528	28.88222	Mudanya	TR	Europe/Istanbul	8630330696303481412
41.20485	-8.33147	Paredes	PT	Europe/Lisbon	359043379931766981
48.49144	9.20427	Reutlingen	DE	Europe/Berlin	863033069630348735
6.25947	102.05461	Tak Bai	TH	Asia/Bangkok	863033069630348784
44.22639	22.53083	Negotin	RS	Europe/Belgrade	359043379931766825
35.50056	117.63083	Pingyi	CN	Asia/Shanghai	3590433799317662212
-7.60361	37.00438	Kidodi	TZ	Africa/Dar_es_Salaam	3590433799317662311
-20.88231	55.4504	Saint-Denis	RE	Indian/Reunion	359043379931766023
29.98869	122.20488	Zhoushan	CN	Asia/Shanghai	3590433799317661065
19.32932	-98.1664	Contla	MX	America/Mexico_City	8630330696303481230
36.46917	10.78222	Beni Khiar	TN	Africa/Tunis	3590433799317661727
14.66	120.56528	Pilar	PH	Asia/Manila	3590433799317661396
53.38333	-0.76667	Gainsborough	GB	Europe/London	359043379931766171
-6.25	38.66667	Mvomero	TZ	Africa/Dar_es_Salaam	3590433799317661099
54.8421	46.5813	Alatyr‚Äô	RU	Europe/Moscow	359043379931766908
58.23583	92.48278	Lesosibirsk	RU	Asia/Krasnoyarsk	863033069630348560
24.96334	10.18003	Ghat	LY	Africa/Tripoli	3590433799317662204
40.87363	14.34085	Volla	IT	Europe/Rome	8630330696303481412
52.48173	-2.12139	Brierley Hill	GB	Europe/London	863033069630348099
-13.7804	34.4587	Salima	MW	Africa/Blantyre	3590433799317661925
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	3590433799317661743
42.28639	18.84	Budva	ME	Europe/Podgorica	359043379931766221
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	8630330696303481321
53.16167	6.76111	Hoogezand	NL	Europe/Amsterdam	863033069630348420
38.17492	-122.2608	American Canyon	US	America/Los_Angeles	359043379931766296
-21.44236	27.46153	Tonota	BW	Africa/Gaborone	863033069630348750
52.68333	0.93333	East Dereham	GB	Europe/London	3590433799317662121
-21.15	46.58333	Ikalamavony	MG	Indian/Antananarivo	863033069630348941
-26.22861	-52.67056	Pato Branco	BR	America/Sao_Paulo	8630330696303482402
14.95472	120.89694	Baliuag	PH	Asia/Manila	3590433799317661057
11.86064	9.0027	Gaya	NG	Africa/Lagos	359043379931766239
-23.7975	-48.59278	Buri	BR	America/Sao_Paulo	359043379931766387
46.67535	5.55575	Lons-le-Saunier	FR	Europe/Paris	3590433799317661230
34.85	117.33333	Taozhuang	CN	Asia/Shanghai	3590433799317662378
14.53767	46.83187	Ataq	YE	Asia/Aden	8630330696303481586
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	863033069630348990
41.09246	45.36561	Qazax	AZ	Asia/Baku	863033069630348297
18.87813	72.93924	Uran	IN	Asia/Kolkata	3590433799317661529
47.98372	10.18527	Memmingen	DE	Europe/Berlin	8630330696303481008
15.5439	73.7553	Calangute	IN	Asia/Kolkata	8630330696303481222
24.96334	10.18003	Ghat	LY	Africa/Tripoli	863033069630348412
51.20219	7.36027	Radevormwald	DE	Europe/Berlin	8630330696303482048
21.28306	-89.66123	Progreso	MX	America/Merida	8630330696303481826
48.73218	11.18709	Neuburg an der Donau	DE	Europe/Berlin	3590433799317662253
0.49113	29.47306	Beni	CD	Africa/Lubumbashi	863033069630348081
50.56149	4.69889	Gembloux	BE	Europe/Brussels	3590433799317662311
27.0174	49.62251	Al Jubayl	SA	Asia/Riyadh	3590433799317662311
20.14298	-77.43532	Media Luna	CU	America/Havana	359043379931766296
51.65	-0.2	Barnet	GB	Europe/London	3590433799317662436
52.61131	13.31783	Hermsdorf	DE	Europe/Berlin	359043379931766148
54.58048	16.86194	Ustka	PL	Europe/Warsaw	8630330696303481032
53.46506	-1.47217	Chapletown	GB	Europe/London	8630330696303481669
11.93381	79.82979	Puducherry	IN	Asia/Kolkata	863033069630348958
46.18396	6.10237	Onex	CH	Europe/Zurich	8630330696303481693
37.19723	122.05228	Tianfu	CN	Asia/Shanghai	3590433799317662402
14.93333	-91.11667	Chichicastenango	GT	America/Guatemala	8630330696303481859
22.19303	88.18466	Diamond Harbour	IN	Asia/Kolkata	863033069630348529
50.073658	14.418540	Praha	CZ	Europe/Prague	8630330696303481545
-33.38056	-56.52361	Durazno	UY	America/Montevideo	8630330696303481743
44.35056	142.45778	Nayoro	JP	Asia/Tokyo	3590433799317661537
26.44931	91.61356	Rangia	IN	Asia/Kolkata	3590433799317661594
37.60876	-77.37331	Mechanicsville	US	America/New_York	863033069630348818
20.28527	-103.42897	Jocotepec	MX	America/Mexico_City	863033069630348172
9.58126	8.2926	Kafanchan	NG	Africa/Lagos	8630330696303481511
53.53333	-7.35	An Muileann gCearr	IE	Europe/Dublin	8630330696303481925
40.68066	-73.47429	Massapequa	US	America/New_York	8630330696303481792
42.819	47.1192	Buynaksk	RU	Europe/Moscow	8630330696303482238
-8.73508	24.99798	Kamina	CD	Africa/Lubumbashi	3590433799317661156
42.58342	-71.8023	Fitchburg	US	America/New_York	863033069630348057
-11.78333	19.91667	Luena	AO	Africa/Luanda	3590433799317661321
28.90054	-81.26367	Deltona	US	America/New_York	8630330696303481792
26.9423	68.11759	Tharu Shah	PK	Asia/Karachi	3590433799317661743
13.70727	9.15013	Mirriah	NE	Africa/Niamey	3590433799317661313
53.94313	10.30215	Bad Segeberg	DE	Europe/Berlin	863033069630348149
33.37526	74.3092	Rajaori	IN	Asia/Kolkata	3590433799317661883
30.46907	70.96699	Kot Addu	PK	Asia/Karachi	359043379931766288
23.5654	119.58627	Magong	TW	Asia/Taipei	3590433799317661529
31.82539	72.54064	Sillanwali	PK	Asia/Karachi	863033069630348131
51.88333	8.51667	Verl	DE	Europe/Berlin	359043379931766874
43.31667	-2.68333	Gernika-Lumo	ES	Europe/Madrid	863033069630348800
23.29549	113.82465	Licheng	CN	Asia/Shanghai	3590433799317661230
48.52961	12.16179	Landshut	DE	Europe/Berlin	359043379931766551
-25.42944	-50.00639	Palmeira	BR	America/Sao_Paulo	359043379931766791
40.56754	-89.64066	Pekin	US	America/Chicago	3590433799317661081
-0.71667	-48.52333	Soure	BR	America/Belem	3590433799317661883
32.05971	34.8732	Ganei Tikva	IL	Asia/Jerusalem	3590433799317662402
22.98212	-80.58556	Corralillo	CU	America/Havana	3590433799317661594
41.20485	-8.33147	Paredes	PT	Europe/Lisbon	8630330696303482378
35.48199	137.02166	Minokamo	JP	Asia/Tokyo	863033069630348511
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	8630330696303482279
36.08497	9.37082	Siliana	TN	Africa/Tunis	8630330696303481289
65.84811	24.14662	Tornio	FI	Europe/Helsinki	863033069630348339
40.87363	14.34085	Volla	IT	Europe/Rome	3590433799317661842
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	3590433799317661859
6.25947	102.05461	Tak Bai	TH	Asia/Bangkok	8630330696303481776
-22.53722	-42.98194	Guapimirim	BR	America/Sao_Paulo	8630330696303481123
40.72586	8.55552	Sassari	IT	Europe/Rome	359043379931766312
25.67927	-80.31727	Kendall	US	America/New_York	359043379931766189
32.9156	-117.14392	Mira Mesa	US	America/Los_Angeles	863033069630348537
20.21322	-100.88023	Salvatierra	MX	America/Mexico_City	8630330696303481552
43.61092	3.87723	Montpellier	FR	Europe/Paris	8630330696303481461
20.88098	75.11937	Parola	IN	Asia/Kolkata	3590433799317661313
5.4709	100.24529	Batu Feringgi	MY	Asia/Kuala_Lumpur	8630330696303481511
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	8630330696303481354
53.78333	-1.06667	Selby	GB	Europe/London	863033069630348701
44.98901	38.94324	Yablonovskiy	RU	Europe/Moscow	359043379931766478
35.06544	1.04945	Frenda	DZ	Africa/Algiers	863033069630348438
48.28259	9.72749	Ehingen	DE	Europe/Berlin	8630330696303481057
48.98994	2.1699	Herblay	FR	Europe/Paris	359043379931766148
33.03699	-117.29198	Encinitas	US	America/Los_Angeles	359043379931766411
37.49223	15.07041	Catania	IT	Europe/Rome	8630330696303481180
28.54944	-81.77285	Clermont	US	America/New_York	8630330696303482220
48.98693	2.44892	Gonesse	FR	Europe/Paris	863033069630348362
18.00747	-76.78319	New Kingston	JM	America/Jamaica	3590433799317662261
10.12268	77.54372	Periyakulam	IN	Asia/Kolkata	3590433799317661909
-8.28333	-35.03333	Cabo	BR	America/Recife	3590433799317662014
14.0823	98.19151	Dawei	MM	Asia/Yangon	863033069630348560
54.39635	24.04142	Alytus	LT	Europe/Vilnius	863033069630348800
10.7375	122.9666	Talisay	PH	Asia/Manila	863033069630348347
55.75556	60.70278	Ozersk	RU	Asia/Yekaterinburg	8630330696303481859
55.25	24.75	Ukmerge	LT	Europe/Vilnius	8630330696303481305
-19.65	47.31667	Antanifotsy	MG	Indian/Antananarivo	359043379931766973
50.80904	8.77069	Marburg an der Lahn	DE	Europe/Berlin	359043379931766361
46.32313	-0.45877	Niort	FR	Europe/Paris	3590433799317661545
-7.54972	110.71639	Ngemplak	ID	Asia/Jakarta	8630330696303481057
48.86667	2.08333	Marly-le-Roi	FR	Europe/Paris	863033069630348156
5.4709	100.24529	Batu Feringgi	MY	Asia/Kuala_Lumpur	8630330696303482444
60.02427	30.28491	Kolomyagi	RU	Europe/Moscow	863033069630348115
49.88307	-119.48568	Kelowna	CA	America/Vancouver	359043379931766627
-3.74912	-73.25383	Iquitos	PE	America/Lima	3590433799317661651
55.63711	37.38115	Solntsevo	RU	Europe/Moscow	3590433799317661958
45.35	126.28333	Shuangcheng	CN	Asia/Shanghai	359043379931766569
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	863033069630348487
39.72943	-104.83192	Aurora	US	America/Denver	3590433799317662071
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	3590433799317661883
-22.92306	-53.13722	Loanda	BR	America/Sao_Paulo	8630330696303481214
2.41669	30.98551	Paidha	UG	Africa/Kampala	3590433799317662048
26.18924	-98.15529	San Juan	US	America/Chicago	3590433799317661727
-34.64167	-60.47389	Chacabuco	AR	America/Argentina/Buenos_Aires	8630330696303482360
36.24624	139.07204	Fujioka	JP	Asia/Tokyo	863033069630348602
40.53123	17.58522	Francavilla Fontana	IT	Europe/Rome	3590433799317661511
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	3590433799317661313
27.52948	68.75915	Khairpur Mir‚Äôs	PK	Asia/Karachi	359043379931766387
30.29184	71.67164	Qadirpur Ran	PK	Asia/Karachi	359043379931766627
45.49428	-122.86705	Aloha	US	America/Los_Angeles	863033069630348685
20.28527	-103.42897	Jocotepec	MX	America/Mexico_City	3590433799317661321
45.35	126.28333	Shuangcheng	CN	Asia/Shanghai	3590433799317662287
19.8173	-97.35992	Teziutlan	MX	America/Mexico_City	863033069630348834
23.15678	-81.24441	Varadero	CU	America/Havana	8630330696303481081
4.96667	10.7	Tonga	CM	Africa/Douala	3590433799317661578
41.47892	-87.45476	Schererville	US	America/Chicago	863033069630348743
38.54491	-121.74052	Davis	US	America/Los_Angeles	8630330696303482188
-32.05251	115.88782	Willetton	AU	Australia/Perth	863033069630348792
20.88098	75.11937	Parola	IN	Asia/Kolkata	8630330696303481065
11.50526	77.23826	Sathyamangalam	IN	Asia/Kolkata	8630330696303481255
10.20898	123.758	Naga	PH	Asia/Manila	3590433799317662345
55.82885	-4.21376	Rutherglen	GB	Europe/London	863033069630348651
42.16808	-88.42814	Huntley	US	America/Chicago	359043379931766197
34.61667	135.6	Yao	JP	Asia/Tokyo	863033069630348487
36.06386	4.62744	El Achir	DZ	Africa/Algiers	3590433799317661834
34.61667	135.6	Yao	JP	Asia/Tokyo	3590433799317662246
35.05266	-78.87836	Fayetteville	US	America/New_York	3590433799317661297
49.65186	26.97253	Krasyliv	UA	Europe/Kyiv	863033069630348388
50.72043	11.34046	Rudolstadt	DE	Europe/Berlin	359043379931766056
51.40944	46.04833	Privolzhskiy	RU	Europe/Saratov	3590433799317662469
37.60876	-77.37331	Mechanicsville	US	America/New_York	8630330696303482121
-7.73379	113.69785	Besuki	ID	Asia/Jakarta	8630330696303481644
33.42585	-6.00137	Oulmes	MA	Africa/Casablanca	8630330696303481156
32.5007	-94.74049	Longview	US	America/Chicago	8630330696303482212
52.2	8.63333	Kirchlengern	DE	Europe/Berlin	3590433799317662113
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	359043379931766155
55.62047	37.49338	Tyoply Stan	RU	Europe/Moscow	3590433799317661362
-34.64167	-60.47389	Chacabuco	AR	America/Argentina/Buenos_Aires	359043379931766023
47.4943	-122.24092	Bryn Mawr-Skyway	US	America/Los_Angeles	3590433799317662170
-5.41667	38.01667	Chanika	TZ	Africa/Dar_es_Salaam	863033069630348016
43.16547	-77.70066	Gates-North Gates	US	America/New_York	359043379931766965
-10.33333	39.28333	Nyangao	TZ	Africa/Dar_es_Salaam	8630330696303481677
48.812737	14.317466	Český Krumlov	CZ	Europe/Prague	359043379931766502
4.94273	15.87735	Carnot	CF	Africa/Bangui	359043379931766601
-7.54972	110.71639	Ngemplak	ID	Asia/Jakarta	359043379931766080
36.20829	-115.98391	Pahrump	US	America/Los_Angeles	8630330696303481396
